"Reference","Qty","DIGIKEY"
"C1","1","1276-6470-2-ND"
"C2,C5,C6","3","478-KGM21NR71H104KTTR-ND"
"C3,C4","2","311-4248-2-ND"
"C7","1","587-1300-1-ND"
"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21","21","FDLL4148TR-ND"
"F1","1"," 507-1876-1-ND"
"J1","1","2073-USB4105-GF-ATR-ND"
"R1,R2","2"," A126437CT-ND"
"R3,R4","2","P123856CT-ND"
"R6,R7,R8,R9","4","P20556CT-ND"
"R10,R11","2","RMCF0805FT10K0CT-ND"
"SW1,SW2,SW3,SW4","4","1497-1450-1-ND"
"SW5,SW6,SW7,SW8,SW9,SW10,SW11,SW12,SW13,SW14,SW15,SW16,SW17,SW18,SW19,SW20,SW21","17",""
"SW_HWB1,SW_RST1","2","EG2531CT-ND"
"U1","1","ATMEGA32U4RC-AURCT-ND"
"Y1","1","1253-1698-1-ND"
